Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
61,-0.4578740666894352,0.020906665776659214,-18.267559984520123,-18.86077786377709,29.60541061011837,0.8065713885196459
62,-0.48912362288395317,0.01663778311312506,-14.10827044633643,-14.633409120227038,29.606018712819914,0.8192252239085133
63,-0.5043494842861951,0.01398979721954179,-11.176442369711042,-11.958329302115583,30.383481654655874,0.8288427912353306
64,-0.42123524427906034,0.016869899304535613,-14.244565918472652,-14.788723877708978,29.894385465152105,0.8156448858653748
65,-0.5058337806179058,0.017483057163009887,-14.978993324303406,-15.449766995614034,29.970120551479106,0.8182370437915704
66,-0.5442769387189079,0.018083889911987342,-15.354650412796698,-16.08361551857585,29.548970391116196,0.8121749286960477
67,-0.4980439907872148,0.019666193675930286,-16.997258771929825,-17.63652928276574,30.365299205053322,0.8146276079455412
68,-0.45216577073368863,0.01705677678733603,-14.51281121001032,-15.042932469040247,30.060091986658975,0.8199695491008031
69,-0.5289366598038235,0.01882513512648696,-16.158781604747162,-16.81752289731682,29.39848822655795,0.816717100333829
70,-0.5478948347339689,0.016206130969758127,-13.584421762125903,-14.215375870743035,30.515346710122003,0.820912278692809
71,-0.5665635979581544,0.018559850690842167,-15.7781056501548,-16.553341073271415,29.64545388307507,0.8072282262047308
72,-0.5087458538689235,0.01612922004870955,-13.492921181630546,-14.07515802373581,29.967414386808642,0.804386833704142
73,-0.4996515421429409,0.017067570669886005,-14.336937242002064,-14.99484004127967,29.269944619656876,0.8058803387204418
74,-0.5851074532212611,0.01721541413612533,-14.516592492260061,-15.212856359649123,30.50799373265148,0.8207450215014718
75,-0.4988503740913974,0.016121377028578698,-13.512722523219814,-14.086276122291022,30.401525948883915,0.8275801448453922
76,-0.5304831547510759,0.01606590947053627,-13.370356037151703,-14.051639899380804,30.14626606002015,0.818054301874132
77,-0.5335249569270879,0.01567992290253179,-13.027605779153767,-13.664659120227038,30.270555642125935,0.8175886898518878
78,-0.5582999673790238,0.013640073045388525,-10.971317885706915,-11.67266511867905,30.63149671046187,0.8268828143455755
79,-0.557886753042908,0.0193099067503177,-16.58220459236326,-17.30592105263158,30.30381680463642,0.8110819137932034
80,-0.5172526287405115,0.017973790435414565,-15.351038441692467,-15.94174084107327,30.24379325105178,0.8118562612157008
81,-0.5117831161885807,0.015269979967190754,-12.634674922600619,-13.256925632094942,30.53314926805958,0.823966388006388
82,-0.5103651605646431,0.017497704500838023,-14.851006191950464,-15.480714654282766,30.66642349637174,0.8239540911503566
83,-0.5715199768604755,0.015614650680292379,-12.912691885964913,-13.624943562951497,30.148138649899373,0.806434577402015
84,-0.5555819617459402,0.015240355942617445,-12.55795278637771,-13.239881643446852,30.194606717823845,0.8148880993886235
85,-0.5373157076422275,0.016002325269982787,-13.31312080753354,-13.967322948916408,29.557916532761933,0.8142168530343165
86,-0.5042595404466486,0.01630191673919697,-13.651767285861713,-14.290408926728587,29.867367542427147,0.8130519985094892
87,-0.5177793745162932,0.014029433122298788,-11.398018253353973,-12.04782636738906,29.61107500270282,0.8168458186532929
88,-0.5489665416864172,0.015534931301716926,-12.858310758513932,-13.532072368421053,29.783967576438492,0.7933708611799746
89,-0.5140374094340086,0.017172807556556844,-14.535611777605778,-15.15233971878225,29.876809363765823,0.8117851602258995
90,-0.49988296520353226,0.014915796220725473,-12.289808275283798,-12.891132933436532,30.564066482695317,0.83263512713357
91,-0.5901935299852684,0.01287420090649304,-10.155387319401445,-10.886432533539733,30.329385003274332,0.817966678550842
92,-0.5184473141305095,0.015337177949224217,-12.713485229618163,-13.366353037925697,30.160812986429995,0.8098298872373965
93,-0.5515242487161398,0.012998375059388986,-10.340250902992777,-11.005127708978328,30.023460626208966,0.8090428042538735
94,-0.48043366814545435,0.015472979368440137,-12.880796891124872,-13.422439370485035,29.808634077199045,0.8028528737408351
95,-0.5003613005973729,0.015879117970242405,-13.21500096749226,-13.826988196594428,29.932831074252245,0.8146917970178396
96,-0.4824025309245776,0.015542629429584193,-12.890866873065015,-13.501983359133128,29.28925486253882,0.8020224694985675
97,-0.5002395218493891,0.015609106941819498,-13.059363712590299,-13.618316240970072,30.263241486832655,0.801825457425274
98,-0.5586727986763874,0.012492422464277722,-9.846063918988648,-10.5406185500516,30.26732609004515,0.8113233483038651
99,-0.5207592708407541,0.015576376013603866,-13.001814047987617,-13.585429566563468,30.345740191573608,0.8152677139668942
100,-0.44945255515499133,0.013346513057602387,-10.787780572755418,-11.328326560887513,29.88537728802713,0.8015915872570468
