Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
37,-2.083160864925483,0.013279025946523691,-5.362599974200206,-7.661002805727554,23.368121858345315,0.5184458961979731
38,-2.0780373414357505,0.01240023946768236,-4.538232069143447,-6.848651960784314,24.661700921974706,0.54811524086117
39,-2.0586019959858204,0.010941615732823056,-3.1319901315789473,-5.439414828431373,24.785035253459537,0.5525549289232455
40,-2.033764651685307,0.012042958026038726,-4.347422439370485,-6.604360165118679,24.892631161698567,0.5510974597539537
41,-2.0264196400794945,0.011794305909175129,-4.031558388157895,-6.263714202786378,24.80957704202008,0.5501897827174247
42,-1.9953537266566903,0.012252104056324382,-4.55945844620743,-6.799813757739938,25.114409951393014,0.5663679472460827
43,-1.9735591460799777,0.012646190071491942,-5.0206962719298245,-7.234818433952529,24.950870376717344,0.5513652815105858
44,-1.960512125209143,0.011781830012882888,-4.180259932920537,-6.360890737874097,24.558790837581398,0.5446322052851121
45,-1.9339545679781336,0.011544798147144764,-4.007653266898865,-6.147377289731682,24.602213358625864,0.5469948006554208
46,-1.9210273179968567,0.011658357464015423,-4.079850361197111,-6.26688273993808,23.95128557133905,0.5392742402382201
47,-1.9573223402625637,0.011990787740124022,-4.418186435758514,-6.612833784829721,24.057745644492798,0.5335000251761134
48,-1.9248835437684113,0.012249102232587534,-4.680328463622291,-6.863228844169247,24.67263148825735,0.5411537407294986
49,-1.9142151478028273,0.012007060790409491,-4.637047294246646,-6.7219870678534575,24.768983600709085,0.5466376240261911
50,-1.9399802753676818,0.012188752780604042,-4.684587445175438,-6.859310500515996,24.469795442001377,0.5479831650866379
51,-1.9020546776837486,0.01245648745962556,-4.996766963364293,-7.1444506256449944,24.859410084959208,0.546490053423972
52,-1.8926231650745167,0.011640148156613758,-4.246851618937049,-6.365962009803922,24.695364077522687,0.5538699722649677
53,-1.932335943875544,0.012726400444482072,-5.27203060500516,-7.44014851006192,24.598829626334346,0.547967805202386
54,-1.853488660080145,0.012323427401383103,-5.048390737874097,-7.116695691434469,24.77668946238357,0.5475709046424757
55,-1.848771187543131,0.011890005732629876,-4.623879321465428,-6.689914699432404,24.095452432303126,0.5322044544655767
56,-1.8511178919159346,0.012026663567828565,-4.63296568627451,-6.754506901444788,24.859352508110998,0.5465096031392478
57,-1.8703941654248626,0.012522751473128734,-5.322823948658411,-7.370872033023736,24.632059449669544,0.5459327086898851
58,-1.8279929029437165,0.01278979419773854,-5.562927309081528,-7.606125838493292,24.84224960826556,0.5456936189635412
59,-1.838285574233938,0.012483894086843673,-5.276614099587204,-7.304312596749226,24.865969711599575,0.5636958842956608
60,-1.835050386048938,0.011933357642254224,-4.660091750515996,-6.720910732714138,24.684141343167628,0.561851282429674
61,-1.7960123580306677,0.011953300318773933,-4.73656798245614,-6.7472950528895765,24.40432699144783,0.5320072905247256
62,-1.7773564526171137,0.011853927927105174,-4.74218346878225,-6.717951818885449,24.533033128001517,0.5413719165769423
63,-1.797658218318833,0.011565854751780798,-4.446340460526316,-6.44266398993808,24.162326021178053,0.5368070657155952
64,-1.7711161698596274,0.01183483249462672,-4.71750032249742,-6.704245678534572,24.73521851289489,0.5429257535786363
65,-1.7715869923002088,0.012265602144017677,-5.1594145059339525,-7.137891834365325,24.86388445777878,0.5492344045385176
66,-1.7669923807445325,0.012723890453254106,-5.637363744840041,-7.584925664344685,24.808290734133244,0.5445083865785133
67,-1.7508949415356505,0.012963218712492994,-5.9196658926728585,-7.858713880288958,24.583943752553473,0.5373053122328358
68,-1.7130773498054874,0.012372071944154083,-5.424958881578948,-7.303631320949433,24.71689584980161,0.5412346342282689
69,-1.7127933031019165,0.013226268717863426,-6.253301567337461,-8.167154444014448,24.94704949881784,0.5460609330894044
70,-1.7119995283022507,0.01335505966166317,-6.369469169246646,-8.270930082559339,24.27060318712314,0.5352921878328974
71,-1.6758903893646933,0.013465374373706871,-6.482206204850361,-8.39611551857585,24.907557092759358,0.5477913487719136
72,-1.6849494535241456,0.01156131415056032,-4.535087719298246,-6.412885384416924,24.80611711621104,0.5416146843118168
73,-1.6437571062269103,0.01134293388202402,-4.456595878482972,-6.275279766511868,24.548400700788484,0.5350799568480058
74,-1.6447599828550814,0.01066060744464336,-3.777531201625387,-5.591690047729618,24.89554592547085,0.5501391693830702
75,-1.6232586156719118,0.010533811413981905,-3.5962181130675956,-5.415658862229102,24.887237105770843,0.546648727916677
76,-1.6254068084053457,0.011328873566714172,-4.476860810113519,-6.2889617195562435,23.689227629996008,0.5242484304739927
77,-1.6165392124492932,0.011858664567402581,-5.012347619969041,-6.829592363261094,24.63294524495899,0.5403066105353906
78,-1.6341368030099308,0.011986686543429844,-5.1769462719298245,-6.971979005417957,25.1148046813785,0.5525228967947989
79,-1.6314645306859838,0.011339914232446313,-4.49031298374613,-6.277541279669762,24.751761341695943,0.542944098640144
80,-1.6392037941083328,0.01199974576290024,-5.167938515866873,-6.96655701754386,24.60949111503433,0.5421446127603831
81,-1.593159324736541,0.011785979147220052,-4.984239954205366,-6.757683501031992,24.920298458952523,0.5560669635076277
82,-1.6060474327351164,0.011818293136063005,-4.971543633900929,-6.783600199948401,24.67712767183841,0.5387969296012395
83,-1.5605385286274094,0.011126945942824838,-4.2625330559855525,-6.0025033862229105,24.70127236065003,0.5412526836200636
84,-1.5622421088479497,0.01114894466242062,-4.414348716460268,-6.157918924148607,25.09166001544676,0.5490706811568964
85,-1.4823518060186207,0.011882531171197492,-5.216653766769866,-6.878043569401445,24.933712024088624,0.541793974686642
86,-1.549944369662534,0.010693693101037028,-3.939701044891641,-5.670371355779154,25.02209589517627,0.5439823963204209
87,-1.564056115499837,0.01127748402706333,-4.554473845459237,-6.276702786377709,25.10073514685431,0.5558895219345482
88,-1.5572551424904382,0.011400700903375574,-4.6768172729618165,-6.409813596491228,25.10060041710674,0.5520837534923096
89,-1.5201930347733945,0.011703827976796035,-5.080741260319917,-6.753801438338494,25.122132710628126,0.5675022323891031
90,-1.5330686687315949,0.011258523984282625,-4.4951302889576885,-6.220503579721362,24.68947745763542,0.5368857580735393
91,-1.4862455800098777,0.011865466242988659,-5.182529508513932,-6.86592976006192,24.76210705198234,0.5392533963828776
92,-1.5381138696267016,0.011271634941653447,-4.578479747162023,-6.254914054437564,25.20304742048607,0.5557635194607932
93,-1.4877389623899824,0.01137779021810575,-4.720894607843137,-6.410083688080495,24.820993885276454,0.5329406458187018
94,-1.5263743128692895,0.011105618232013456,-4.472172503869969,-6.139673632610939,25.04100017788847,0.5471509520523085
95,-1.4814471317641629,0.010855751418699851,-4.245251225490196,-5.91235326367389,24.810131828089425,0.5333153023694401
96,-1.4962267505372149,0.011124804971587793,-4.486963041795666,-6.159491099071207,24.895720225356563,0.5478999334938672
97,-1.4833331638322402,0.011548961048524816,-4.933958575206399,-6.588864164086687,24.887563140279344,0.5419297333353901
98,-1.4766534085859333,0.011037657311295761,-4.383795361277735,-6.038729420633385,25.265642938836066,0.5587923376826767
99,-1.475152669676317,0.011253976744625591,-4.626679002192983,-6.272736068111455,24.62614297878097,0.5337378918437061
100,-1.4743024885838985,0.01111622906883004,-4.4249669440144475,-6.086985616615067,25.06956865318373,0.5393135158911996
