Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
19,-1.1889349028545022,0.00604889865414892,-0.7764609888980263,-2.072020627741228,26.91689248379292,0.6462472426277828
20,-1.1216349191832962,0.006563214654289378,-1.3435202205882353,-2.590246065531476,27.06123671450671,0.6481659846064678
21,-1.1119290873362184,0.007765766573249063,-2.590362970846233,-3.847906991744066,26.902188540119667,0.6351746839554625
22,-1.0800369897247961,0.0065171999343112495,-1.4031143172729619,-2.610080160764964,26.281894251120725,0.6520482108671262
23,-1.0706312923362504,0.00586503060867143,-0.7925881526541537,-2.006704721362229,27.105461261736288,0.6423896982961771
24,-1.1194237416742756,0.0071054570934321,-2.0179756030701754,-3.262701359326625,26.88729596244334,0.6525642542365175
25,-1.1047395140270946,0.005815936995754778,-0.7658979134416924,-1.9883052514925583,27.260812056066925,0.6456913025958833
26,-1.1462175571266466,0.007893215078895122,-2.7899771833075335,-4.141739631707947,26.730406042003626,0.644462938290734
27,-1.0986210163409742,0.005227149686736696,-0.22822779605263158,-1.4429184605585654,26.160097048758843,0.6496587700037799
28,-1.1627721830049167,0.004042823186146155,1.035389203995743,-0.3090859616873065,27.46914477080731,0.6490600090060704
29,-1.1441586756730842,0.006254658564373512,-1.2773778137899896,-2.580473663046633,27.249074825259207,0.643244914571691
30,-1.1381585417886269,0.005887782421651209,-0.8484009166989164,-2.1851022316821465,27.330836758304393,0.6479117710873842
31,-1.1111347580595774,0.006165804246957611,-1.1953189499484005,-2.4666559839396287,27.22476105550846,0.6400149049437353
32,-1.1417694104099174,0.005374950044033943,-0.416609423374613,-1.7466036990454077,27.21759810905457,0.6471864926994851
33,-1.1640228696405825,0.005675373168929381,-0.7095574126031992,-2.0393825786893705,27.347326043901035,0.6451374365887815
34,-1.1486970319098364,0.006084098664791899,-1.1265201722136222,-2.4454146913699693,27.378940321805207,0.6497222898063558
35,-1.165235192143388,0.005492368386625875,-0.5790674987100103,-1.9142999387254902,27.41515091272431,0.6519090338629119
36,-1.198338008049964,0.00633412087076681,-1.3773518124355004,-2.740761255159959,27.385295863283613,0.6462196684719296
37,-1.174381979109702,0.006432078492667207,-1.554688709365325,-2.8683710655314756,27.263316584226498,0.6443048922383056
38,-1.1812416033971174,0.0053174196068731866,-0.401515737874097,-1.7763329221491229,27.479047806255025,0.6421652906165254
39,-1.1825399710544,0.005867712649731091,-1.0236322078173374,-2.348916408668731,27.50059800253352,0.6515409069031662
40,-1.1398632178242607,0.004041342120867519,0.8105226876934984,-0.5101364970330238,27.725629361184552,0.6548799781431217
41,-1.138750107787834,0.005862592883654116,-1.084107629482714,-2.3570226836622807,27.30685449427324,0.6406176908680477
42,-1.1651998383587974,0.004999651816568815,-0.13825202367131062,-1.4810262674148607,27.661406996243166,0.6470428655500844
43,-1.1105859741829989,0.0051804088063776435,-0.390147905379257,-1.6597596537587074,27.274694730872888,0.6401951231835897
44,-1.164240066382661,0.0038542427220146325,0.9537901509287926,-0.3508079977596507,27.189065083339166,0.6473011288795201
45,-1.1359143253942514,0.0051982650232969396,-0.42114313241744067,-1.7074308444594943,27.295140402530635,0.6494214050042069
46,-1.1223024121748035,0.004692257429070394,0.11596097680437306,-1.20757453217718,27.31244428134346,0.6364631301392045
47,-1.1652120603988538,0.0056353861380510715,-0.8515835757103005,-2.153181285877838,27.555878316910437,0.643119582055201
48,-1.0960180583014947,0.004744114498276229,0.02167142350361197,-1.2420160724651703,27.81230433409383,0.6567197394720092
49,-1.1411778120556606,0.003924271086628776,0.8339497884114583,-0.4684862071884675,26.894648389060613,0.6545633857717742
50,-1.1306708603451496,0.004184936762232837,0.5514851006191951,-0.744249871001032,27.48843302383877,0.6422846311209153
51,-1.1378141316836095,0.0041688467807475755,0.6068563959300826,-0.6871922165247678,27.557566731456546,0.6477319180119218
52,-1.1402569003149452,0.004821758639063567,-0.06281269652186533,-1.3463650509545924,27.602728942912762,0.6439187024532427
53,-1.125168369133775,0.004184383069337091,0.5477434250838493,-0.7349702093008256,27.30416242832035,0.6313630525475598
54,-1.1117958603751672,0.0037946513398878193,0.9060282830237358,-0.33555529016705365,27.521115914300864,0.6429247213023472
55,-1.1163162281638697,0.004034152436065338,0.6699724667827658,-0.5900376893664538,27.444014820551914,0.6390925292801625
56,-1.1020090098720585,0.004915111785191347,-0.17416775509545923,-1.4406221781475748,27.76527212063083,0.6478463498331746
57,-1.1094517303817166,0.004563588078130879,0.1037250467621259,-1.1497027984713621,27.582336738625877,0.6438304901969253
58,-1.090954993949709,0.005153430474708693,-0.484832240873323,-1.7318188048245613,27.61979382296419,0.6439849096478459
59,-1.0826653547700344,0.004574662043258425,0.05013061145510836,-1.1592451947884417,27.786564052084202,0.6550892883153119
60,-1.0988811366575297,0.0043282626173675245,0.3196611056017802,-0.9319039517019801,27.509609476939207,0.6573821174537807
61,-1.0344293580335728,0.0028677115368707755,1.7698253273348814,0.55710905250258,27.798965973529214,0.6530416708343729
62,-1.0942474488011331,0.004557842868058274,0.06091452205882353,-1.150761799374355,27.294960037552105,0.6318935188394579
63,-1.0813142729494472,0.004585188258702648,0.05381000467621259,-1.18548570127064,27.571195612172197,0.6512418098437014
64,-1.0876100856822342,0.004660741614862138,-0.0019114648840621775,-1.2333746533152734,27.071745444348323,0.6325506543626591
65,-1.0552110433332444,0.0044397374266187655,0.1659202867002064,-1.0432158636480908,27.576687544578157,0.646616848306309
66,-1.0398312037451225,0.005126578580651536,-0.549150017737358,-1.7367710550503095,27.223176283228124,0.6417126108982336
67,-1.0684122933691869,0.005152487934742918,-0.5444715879772962,-1.7656028283023735,27.494638470870946,0.6430653877880262
68,-1.0446271624604493,0.00451835872023006,0.07222591750515996,-1.1219096684726522,27.700399519097783,0.6470287408094652
69,-1.0089294416124484,0.004248880758358721,0.2803521470265738,-0.8603457172342621,27.543569691425272,0.6352893813267787
70,-1.0127140392336929,0.004104702728267055,0.44119158765479877,-0.7069614091524767,27.025674688856878,0.6281898599498126
71,-1.0293637298332032,0.004192766389579842,0.36505841234520126,-0.8199246968524252,27.78968758707258,0.6541224465289789
72,-0.9877171259300381,0.00458218010826761,-0.04642904653637771,-1.1804242365377484,27.15233442141434,0.6232115585082595
73,-1.0038687516784275,0.005113379682642019,-0.5855952496130031,-1.7245408442982457,27.59037437251188,0.6478998334987458
74,-1.0211662382041216,0.004877326208079316,-0.3130377644478844,-1.4878184662022704,27.41074283220341,0.6385689324367967
75,-1.0076115619779493,0.0043580985249868824,0.1397798551986584,-0.9777857730263158,27.168238843708117,0.6335859952400296
76,-1.0210032521140588,0.005107148919904257,-0.5460691595717234,-1.7280929518188854,27.646216450279752,0.6392107790248417
77,-1.0060160572560826,0.004628162509478221,-0.07611584107327142,-1.2351445594685242,27.465146149091932,0.6410624838129229
78,-0.9873625382550361,0.004513739923618819,-0.011300813499742003,-1.1146999363067596,27.679090148827523,0.6456390281588817
79,-0.9730908201082819,0.0046429089646328955,-0.15896683920278637,-1.2571882659313725,27.575396631114472,0.6435358548650936
80,-0.9922241922748594,0.0038662567083080856,0.6478318347281347,-0.5035035313467492,27.652037703171338,0.6490609132566596
81,-0.9960355297207709,0.004169077776234032,0.3269499315196885,-0.8031015181566048,27.695554469915177,0.6483379619356374
82,-0.9716761143214931,0.00348825650054181,0.9585684541086171,-0.12617620855908152,27.48213066151331,0.6340379644889375
83,-0.9802137259482353,0.004080560598695426,0.406048489502709,-0.7225165431098426,27.49220202818059,0.6358830253424217
84,-0.98787313548404,0.003994886567229856,0.4347376080366357,-0.6554977747678019,27.7404398854817,0.6513825076125634
85,-0.9494077038838767,0.003877105612223209,0.5891893825786894,-0.4991763088356231,27.66562196941552,0.6461616640294032
86,-0.9797369694193081,0.004084630008456293,0.39098801115841075,-0.7251408406701496,27.641307346727253,0.6364047126158635
87,-0.9844504530584849,0.003374978917063636,1.1303317452854909,0.015908193046955624,27.602251530062464,0.6438077782622035
88,-0.9521521658597224,0.0032514206033346115,1.1910988696465428,0.10560298955108359,27.047875587871356,0.6252392023246481
89,-0.9590081290686955,0.00289570885552795,1.529339102005934,0.4386168740728199,27.31728950568784,0.6220688795292388
90,-0.9542748635767414,0.0031518434001838306,1.2961411168085655,0.21248052417924407,27.768729594269047,0.6483337680322466
91,-0.965596911634085,0.0032459032574286,1.2122821126805985,0.12792792384223425,27.5617098462866,0.639441540945708
92,-0.9711043036266992,0.0036902506771363834,0.749160826439951,-0.3531855690466976,27.593133329248403,0.6410691628386304
93,-0.9582112583828661,0.0034925479092034516,0.9331444707817338,-0.1368728432985036,27.50992881981456,0.631310855009541
94,-0.941698773714288,0.0035004706827441176,0.9441299422729618,-0.1387554219878741,27.727901215794546,0.6499002689847718
95,-0.9624694946872684,0.003541136720199503,0.8675715742711558,-0.21752644352868614,27.791755180163502,0.6383530552025485
96,-0.915238786014364,0.002931658296785303,1.462377047858617,0.42003993928986066,27.6235133483261,0.6340506528739709
97,-0.9579906288192245,0.002819374779583377,1.5880241590879773,0.4986462162990196,27.481874116593175,0.6348618918165445
98,-0.9349898317896053,0.0027497623720320694,1.6814961058436533,0.633740234375,27.656933335396012,0.6504492522237992
99,-0.9297846751070367,0.0030054211894759543,1.3453891939176987,0.3001672955366357,27.55852300688023,0.6393428926142106
100,-0.945839368128309,0.0033050637357263713,1.1187671326754387,0.05813456910313467,27.532433810764132,0.6319768948954825
