Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
1,0.4153871834500346,0.03861214622499603,-4.182933654294452,-7.6961622044366305,12.041898173834298,0.6611372345227462
2,-0.2878386909440771,0.0526370063617181,-42.404703111812125,-42.67033246770712,18.819434308003487,0.693500220133708
3,-0.12693041443024705,-0.06157999693386196,71.20911294964158,70.28932352798542,19.5054321408888,0.6958076810836792
4,-1.1738289306183345,0.040888643932600326,-30.341817481761368,-33.409484300037356,14.060010604798542,0.7852901570613567
5,-0.28727388723095704,0.05823286185228584,-50.749263917039706,-51.5009881744271,18.736822465225003,0.8048555300785944
6,0.7490566514660226,-0.0052481264231544564,10.69708033909467,11.556966054804018,26.10495143716691,0.8168056079974542
7,0.18901314720300308,0.0013879741685108005,3.6437251429051982,3.2459653588393835,24.699501303415236,0.8149586975574493
8,0.05029411926604446,0.0031112188063242446,0.6158404756090162,0.6212245922849571,25.97084052280964,0.8195217159161201
9,0.010125162128545206,0.00247699226076332,0.8933124003527682,0.9060257708821876,26.200891403609972,0.820601605452024
10,0.031837805441673084,0.002407598071005876,0.8556666550664738,0.8560785558755322,26.077268826685195,0.8171969799812023
11,0.012670359526337927,0.0016769325575255842,0.9508269569217759,0.9616705822820187,22.684252142371214,0.8187021124362945
12,0.015362713783201578,0.0016399306303486062,0.878744889603543,0.8914923793250815,26.370743018216018,0.8228435748357039
13,0.01883544720637096,0.002399642478832996,0.5834670024163504,0.5966632291063455,23.17875832292175,0.8175335452189813
14,0.02104892138541745,0.0017890685205302693,0.5658857937093816,0.5843366971663092,20.66427448705777,0.8193354371877817
15,0.024945929965961344,0.0018618521108698324,0.5388765530653804,0.5579453751633721,23.84506851100675,0.8222071031423716
16,0.025681137103840186,0.0015485163828070532,0.3682089300852583,0.3950277824707657,23.37840523810257,0.8246303600531358
17,0.033602161617709306,0.0016884819300960552,0.4095592581896885,0.4382389464056554,21.814550483737047,0.8236135607499343
18,0.03671314810679796,0.0012397985073920453,0.4557731373042513,0.49035970872236134,25.670084428779063,0.8307043099403382
19,0.043094646724567406,0.0017791984739625169,0.4003365254286596,0.4443004910933447,22.94435378452693,0.8280700425001292
20,0.04839998381427648,0.0014941450762288127,0.476352815793398,0.5209954796354777,23.416492766587005,0.8338489416929392
21,0.05448413795272776,0.0012559644157541978,0.4226507851208083,0.4710597107429988,22.592089744217088,0.8337388394429134
22,0.05143891459943464,0.0014878889154448362,0.3653425418512755,0.4117113684514492,25.795715218704963,0.8372604703903198
23,0.03241414888320931,0.00152463306732598,0.36117658745789155,0.3850295107636676,23.49471840706025,0.838848772415748
24,-0.011194016788596542,0.0013613804481978446,0.45686418738141155,0.4419169301510213,28.56572325718476,0.8457590143497173
25,-0.0032139379172783835,0.0006877164634904427,2.390000398793743,1.3990828324217657,23.618572123721787,0.8365348746226384
26,0.1651268686313046,0.03649360585421613,-33.236350256502405,-34.06733032272077,25.517757434721446,0.8225143414277297
