Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
77,1.378257278272414,-0.007279113755616276,7.932674991826706,8.482774197566341,31.528650722417556,0.93746478502567
78,0.4256465543147613,0.02368489559670378,-22.482063169714056,-22.839047466792962,33.962873975345516,0.9177844484035785
79,0.07791276328337894,0.025443120533149025,-24.612561890654028,-24.45237236606106,34.183863489451625,0.9323123091917772
80,0.38796920077646074,-0.005245576099764159,5.609412562393769,5.994067967249154,34.61489037566739,0.8629408920728243
81,0.026314612280780216,-0.017037498451474883,17.828992494800747,17.850159217669482,35.509058121754485,0.9423517935092632
82,0.9115870486080958,-0.014527991169693447,14.654573634677996,15.339925958895131,29.343872915804845,0.6891962851927831
83,0.27645347829099737,-0.01821088707553727,18.83357692778244,19.26024994078543,35.4059122928538,0.9384814994151776
84,0.10657157278345379,-0.02014699866788602,21.286232003340697,20.890074469632484,36.31204692219898,0.917038633273198
85,0.014967861191538357,0.02406785201828574,-22.639285724079492,-22.943825814192373,31.531994607588544,0.9414034227224497
86,0.2977356064417396,0.021784624505696414,-21.199755474491674,-20.816554855002476,28.845309714821855,0.8863737810575045
87,-0.024462148024909626,-0.016341330241870292,16.626744942377076,16.980184142577123,32.49704671334489,0.9418690443038941
88,0.03663987134660384,-0.014437346465713404,15.288149473828936,15.068599440640785,29.517560660739306,0.9452505511503954
89,0.18938233726154416,0.01189901827821351,-11.018711832545748,-11.332748300721626,33.40906425927877,0.9301038531156687
90,0.012841433575578274,0.02573008294162423,-24.512978106448227,-24.831769131085128,30.30851381274094,0.9280831375488868
91,1.0842342085130707,0.026940717225311647,-26.57627245901593,-25.621050800875352,28.68025327857788,0.7202165638483488
92,0.6595888988105865,-0.01860847912998252,19.313195379343963,19.944123519880392,33.28046455261762,0.917153409077571
93,0.6117793847872729,-0.019299958708246728,19.450112566851928,20.162428731441853,27.035647364721385,0.6751452167217548
94,-0.3198568853400342,0.023540784411082333,-21.930743744442662,-22.402839733183516,33.9244554473026,0.9263241004943847
95,0.21295682313636022,0.02237738438067287,-21.809154507653382,-21.65342584676835,36.01173586779985,0.9196757611861596
96,0.30636632786945656,-0.012168411168948338,12.863472656915652,12.931719996162887,32.743725047824896,0.8694677870090192
97,-0.25237865449053687,-0.008304432009837794,9.266557581117134,8.945459442295128,29.016044358044933,0.9426937657136184
98,0.2571121448016184,0.012764395263926651,-11.936121698105007,-12.140497261690259,28.699364549132266,0.9324870393826411
99,0.036852412907813666,0.012114035748681477,-11.451632754648026,-11.45210305298557,35.3262780989698,0.9494574495462271
100,0.0810075130238629,-0.006889832484564347,7.476295563643055,7.680748834261514,38.173227747685225,0.9442239477084233
